0.000000000000000000e+00,-6.056057827756221743e-14,0.000000000000000000e+00,-6.055248766240658268e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.056484655737399668e-14,0.000000000000000000e+00,0.000000000000000000e+00,6.056999470675026885e-14
-6.058013362198333860e-14,1.211589559668346183e-13,0.000000000000000000e+00,-3.029006850620158882e-14,0.000000000000000000e+00,1.514508396874472710e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.844607093752733807e-13,-1.211592423099806419e-13,0.000000000000000000e+00,-2.423015608613789666e-13,-4.845742385857563902e-13
0.000000000000000000e+00,6.057906827573639259e-14,1.211473864323245510e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.211423301277124647e-13,-2.422149080530840884e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.029124905629716450e-14,0.000000000000000000e+00
0.000000000000000000e+00,2.423267685512101731e-13,0.000000000000000000e+00,0.000000000000000000e+00,2.423259744430227887e-13,0.000000000000000000e+00,-2.423251008776718879e-13,-2.423278215175979393e-13,0.000000000000000000e+00,-1.937044269384150902e-12,0.000000000000000000e+00,0.000000000000000000e+00,9.691715267830937030e-13,0.000000000000000000e+00,6.058357484585368790e-14,0.000000000000000000e+00,-1.936763495906222887e-12
0.000000000000000000e+00,-4.846542397707467759e-13,3.029187104918032177e-14,0.000000000000000000e+00,0.000000000000000000e+00,-2.423297910961198179e-13,1.211669552097669266e-13,9.691326252390073676e-13,0.000000000000000000e+00,-9.689480237146951159e-13,4.846393566785726301e-13,0.000000000000000000e+00,-9.692084929914503426e-13,-4.846466852808481589e-13,0.000000000000000000e+00,1.211679875782691403e-13,-9.690529107479362043e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.423286625992795194e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.691182457047594683e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.058419658182713208e-14,-1.211657183036661905e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.058461085909611570e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.843791407884344208e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.056919719601584252e-14,0.000000000000000000e+00,0.000000000000000000e+00,3.028855733976907256e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.053631211565476616e-14,-6.055637627845817332e-14,0.000000000000000000e+00,-1.514691279143196174e-14,-7.573520446549030120e-15,-6.054239444699925796e-14
6.056457432671959880e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209570909553227266e-13,-6.047901045514651406e-14,0.000000000000000000e+00,-2.414829713041393504e-13,0.000000000000000000e+00,-3.029570828102599615e-14,3.028187392268318260e-14,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.044892633680752229e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.468471120432123807e-16,0.000000000000000000e+00,-6.025900518337609063e-14,0.000000000000000000e+00,0.000000000000000000e+00,-1.203025073160034530e-13,0.000000000000000000e+00,1.514765393327806890e-14,1.514453001810268616e-14,-1.515060214495078939e-14
0.000000000000000000e+00,2.423064152997766103e-13,2.423572242509211637e-13,0.000000000000000000e+00,-6.060345013273543897e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.845045225870962730e-13,4.846413099043223771e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.844811376977997880e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514615058164662023e-14,-3.020546251718216468e-14,0.000000000000000000e+00,0.000000000000000000e+00,-1.514242247752278584e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.893903575689948808e-15,0.000000000000000000e+00,-3.027905649143826624e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.788181064953236091e-15,0.000000000000000000e+00,1.210473409304556301e-13,1.894070676769425568e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.030476645270125482e-14,0.000000000000000000e+00,-6.058368036418474214e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.056343700261778365e-14,3.030420215377594590e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.211357952911589250e-13,-1.208103118247364241e-13,0.000000000000000000e+00,-3.030474172358135825e-14,3.030511435535032910e-14,0.000000000000000000e+00
0.000000000000000000e+00,1.211764445531825162e-13,0.000000000000000000e+00,0.000000000000000000e+00,-1.210997121661936666e-13,-6.061725339266351196e-14,0.000000000000000000e+00,-6.061317804395591234e-14,0.000000000000000000e+00,0.000000000000000000e+00,3.030981761295478144e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.031030947712220403e-14,0.000000000000000000e+00
0.000000000000000000e+00,-6.062203672681656352e-14,-1.212422086961489004e-13,0.000000000000000000e+00,4.848490107167796808e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.691238757092086525e-13,0.000000000000000000e+00,-9.693973261370752260e-13,0.000000000000000000e+00,-2.424752110448986840e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.030823274085478300e-14,0.000000000000000000e+00,-1.211816171398630191e-13,1.515543659949561478e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.415753688793599294e-13,0.000000000000000000e+00,0.000000000000000000e+00,-1.211673430215081173e-13,0.000000000000000000e+00,6.061862392257570638e-14,0.000000000000000000e+00,0.000000000000000000e+00
6.062718853816233988e-14,0.000000000000000000e+00,2.425005696867785115e-13,0.000000000000000000e+00,0.000000000000000000e+00,7.578434903943099414e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424976768974726540e-13,0.000000000000000000e+00,-9.696188796838975151e-13,0.000000000000000000e+00,-6.062745347248797467e-14,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.212338515467743861e-13,-1.212414310834130641e-13,0.000000000000000000e+00,3.031340785175851222e-14,-3.789259774509384139e-15,1.894630083904680998e-15,0.000000000000000000e+00,0.000000000000000000e+00,-6.062440552463724011e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.424543434015254032e-13
-3.031562515425517017e-14,-4.850309780124099986e-13,2.425211293797873040e-13,1.515781240777477764e-14,-4.850238588794071292e-13,6.063124932677284281e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.699660421785673613e-13,0.000000000000000000e+00,0.000000000000000000e+00,-9.699378108215464876e-13,4.850374517437575817e-13,0.000000000000000000e+00,0.000000000000000000e+00
-1.212451471202383406e-13,6.062581614854657132e-14,0.000000000000000000e+00,-6.062304052676737876e-14,6.062982007026390115e-14,-1.211919483847767533e-13,0.000000000000000000e+00,-6.062227593833587129e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212424728982281072e-13,0.000000000000000000e+00,0.000000000000000000e+00,-3.031683999945025053e-14,0.000000000000000000e+00,0.000000000000000000e+00
-2.425425724394324413e-13,0.000000000000000000e+00,0.000000000000000000e+00,-4.850684476466990119e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.063692731344623067e-14,0.000000000000000000e+00,0.000000000000000000e+00,4.850451081185119853e-13,-9.698971966379778523e-13,0.000000000000000000e+00,0.000000000000000000e+00,-2.425398535767409934e-13,0.000000000000000000e+00,0.000000000000000000e+00
6.063670669413363645e-14,0.000000000000000000e+00,1.212601570711398511e-13,1.212584808527328410e-13,0.000000000000000000e+00,0.000000000000000000e+00,7.579694966907853595e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.840148333444172079e-13,0.000000000000000000e+00,4.848458904074477120e-13,4.846734270112907215e-13,0.000000000000000000e+00,0.000000000000000000e+00,6.063668672873728240e-14,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.515995946024045074e-14,0.000000000000000000e+00,-6.063858229925130210e-14,0.000000000000000000e+00,-4.842924625382257580e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212707859045008720e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.737566312157941491e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.475051072395313239e-16,0.000000000000000000e+00,1.894864488677968686e-15,0.000000000000000000e+00,-4.737497172553072870e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.894864361107881968e-15,-1.894908762603686384e-15,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.515727717579527332e-14,3.031619318960886018e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.056326437710759922e-14,3.029833654197687974e-14,0.000000000000000000e+00,-1.515765534240526324e-14,-1.515878793931068301e-14,0.000000000000000000e+00
1.212859394239775587e-13,0.000000000000000000e+00,-4.850645568781589174e-13,4.851321253153598708e-13,9.701424619725477088e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.938599070228336047e-12,9.701383180969269547e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.425689205141615524e-13,2.425703426905390459e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.212721621770477251e-13,0.000000000000000000e+00,0.000000000000000000e+00,3.032176386994437898e-14,0.000000000000000000e+00,-2.421775290810043710e-13,0.000000000000000000e+00,-1.212808132623645984e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.063896259349837081e-14,1.516173494257977577e-14
2.369026106739642386e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.032348412496990051e-14,-3.032346634187246030e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.846401374915471688e-13,0.000000000000000000e+00,0.000000000000000000e+00,-6.064804589471615979e-14,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.686359717046819746e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.849667935664658376e-13
0.000000000000000000e+00,1.516255005093111326e-14,-4.851466171372982791e-13,-2.425976644770555800e-13,0.000000000000000000e+00,0.000000000000000000e+00,-3.032513855242094610e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.425944094942452243e-13,0.000000000000000000e+00,-9.701824775897433897e-13,-2.425986954345425127e-13,0.000000000000000000e+00,0.000000000000000000e+00,1.939759322763976738e-12
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.212882534401597589e-13,0.000000000000000000e+00,0.000000000000000000e+00,-6.064595634849657917e-14,0.000000000000000000e+00,-4.836382772152385124e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.064571462900017469e-14,0.000000000000000000e+00,2.424588284450993978e-13
0.000000000000000000e+00,0.000000000000000000e+00,-6.065006622599104176e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.516344844262977136e-14,0.000000000000000000e+00,-7.581757221506307879e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.212965188718189382e-13,0.000000000000000000e+00,2.423949762138212435e-13,0.000000000000000000e+00,0.000000000000000000e+00,-3.790951687631448575e-15,-2.423879382424745824e-13
0.000000000000000000e+00,3.032786848973930255e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.702805984089959676e-13,0.000000000000000000e+00,0.000000000000000000e+00,2.426191607236019690e-13,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-6.065627334950530299e-14,0.000000000000000000e+00,4.851557199082658900e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.851175455866781658e-13,2.426060834864977327e-13,-4.851965210358386013e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.425023639267479971e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.032826065616420741e-14,-6.065503603797709040e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.849515554449081575e-13,6.065600791308903859e-14,-6.065646793984889734e-14,-1.213007591780777577e-13,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.425594325826450710e-13,1.213067405939143382e-13,0.000000000000000000e+00,3.032871653014696572e-14,0.000000000000000000e+00,3.032863462145184318e-14,0.000000000000000000e+00,-9.677067095506154747e-13,0.000000000000000000e+00,-4.849128036992252100e-13,-4.845676331276313987e-13,0.000000000000000000e+00,1.516488414049372561e-14,0.000000000000000000e+00,0.000000000000000000e+00
1.212778266777374288e-13,-1.212985191180017961e-13,-2.423344239292474815e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.213033430877270966e-13,0.000000000000000000e+00,0.000000000000000000e+00,-2.424267589475847666e-13,0.000000000000000000e+00,0.000000000000000000e+00,-2.422379497104322735e-13,0.000000000000000000e+00,6.065942150349018297e-14,-1.212504823239503780e-13,0.000000000000000000e+00
2.426303404685437065e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.426235630595985561e-13,0.000000000000000000e+00,1.213100576635927204e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213177622701224768e-13,0.000000000000000000e+00,0.000000000000000000e+00,-2.426400362623190284e-13
0.000000000000000000e+00,-1.213318597816876719e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.426562878296822899e-13,0.000000000000000000e+00,0.000000000000000000e+00,-4.852136093919244596e-13,2.426635111103642945e-13,-9.701314249356887691e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.852990410707321231e-13
0.000000000000000000e+00,6.065630596858977986e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.213066813322821736e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.065739704487522869e-14,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.426787788437964085e-13,0.000000000000000000e+00,-2.426793067647669406e-13,-4.852956216940333990e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.426807278725312880e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.426749674949458324e-13,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.426836673061131544e-13,-2.426826527027498929e-13,0.000000000000000000e+00,0.000000000000000000e+00,2.426842573356584639e-13,-4.853401569387757056e-13,0.000000000000000000e+00,9.703097323967982522e-13,4.853222696290966903e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.426854179313245750e-13,0.000000000000000000e+00,9.704581610880570551e-13
6.065537868175083830e-14,6.065987886478104310e-14,0.000000000000000000e+00,-6.066422942384874762e-14,-2.422426222392975157e-13,0.000000000000000000e+00,-6.066752411024368961e-14,0.000000000000000000e+00,0.000000000000000000e+00,-1.211996021225504247e-13,0.000000000000000000e+00,1.212891782027091467e-13,0.000000000000000000e+00,1.516820086316382653e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.212742018652948040e-13
6.064248204856346585e-14,3.033229902374540551e-14,1.210526478279303040e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.516781058662922076e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.208627609416111193e-13,0.000000000000000000e+00,0.000000000000000000e+00,3.033323056827211610e-14,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.034149506928975125e-14,0.000000000000000000e+00,1.213327872905702712e-13,-1.517084459403189745e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.213662775276755213e-13,0.000000000000000000e+00,0.000000000000000000e+00,1.517133468424561103e-14,0.000000000000000000e+00,0.000000000000000000e+00
-9.482108220679047220e-16,0.000000000000000000e+00,0.000000000000000000e+00,-1.213694713387882104e-13,4.853895202724693763e-13,0.000000000000000000e+00,1.213688049183475938e-13,0.000000000000000000e+00,0.000000000000000000e+00,9.697990117665480819e-13,-2.427316062159655719e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.854455358650588040e-13
0.000000000000000000e+00,-6.068608917873992265e-14,0.000000000000000000e+00,6.068613332442427283e-14,2.427170179672175347e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.698402328104018758e-13,-4.854006763151976027e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.852200199885174142e-13
0.000000000000000000e+00,6.068533952890512676e-14,6.068598432994767022e-14,6.068626587915321924e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.426897802926169220e-13,0.000000000000000000e+00,0.000000000000000000e+00,-1.213632949603066333e-13,0.000000000000000000e+00,-6.068685494001415486e-14,0.000000000000000000e+00,0.000000000000000000e+00,7.585936315325899972e-15,0.000000000000000000e+00
