3.644300880758239211e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.281382657055374842e-16,-2.281391649249888415e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.123552565561170451e-16,5.703408573137280572e-17
1.457762156710367522e-14,3.649430557008266827e-15,0.000000000000000000e+00,3.649375011478693991e-15,-1.456117941539869009e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.124214163172481094e-16,1.824807247035442443e-15
5.524693039380562767e-17,-3.564338014102409696e-18,7.128714769531607236e-18,-2.673249472231236653e-18,5.702929586821471927e-17
-2.227695755860258798e-16,1.782166499267810569e-17,7.128704598536473707e-18,-8.910818758479014517e-18,8.554382344079511637e-17
-3.643045826365745286e-15,9.124590926415056778e-16,1.824808509139115736e-15,0.000000000000000000e+00,1.824841093990248267e-15
-1.443603562722344418e-16,0.000000000000000000e+00,-1.425796955751524559e-17,8.020052107450789854e-18,-5.703145675138142443e-17
-3.029781002616893252e-17,1.069340409311524153e-17,-2.495141134324758899e-17,-7.128925077036993617e-18,-4.990245414404385212e-17
9.121622506347129528e-16,2.281492189956127917e-16,2.281562791113394369e-16,0.000000000000000000e+00,1.824587427815295874e-15
2.299230674508087409e-16,-2.138831108542547748e-17,2.138842691926164564e-17,2.762652590297641928e-17,-1.639767286508821679e-16
0.000000000000000000e+00,3.648807890668411121e-15,0.000000000000000000e+00,3.650091045802907288e-15,0.000000000000000000e+00
4.812513453784664567e-17,-3.564844578203591346e-18,-2.138918331979525694e-17,-6.238468400761495663e-18,7.129675113240743903e-18
6.416675528723946131e-17,4.634291393132251785e-17,-2.851887072173663766e-17,3.475713188127910648e-17,-4.277799014009383918e-17
7.283037782212696973e-15,-4.563496435229336609e-16,-4.563603491955133580e-16,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.456664392863401285e-14
-3.743437386693095401e-17,7.130396529061339531e-18,1.426087030692622940e-17,8.021683737020918597e-18,-9.269497230335482482e-17
-3.173004338141747907e-16,-3.208673895562907153e-17,0.000000000000000000e+00,2.673890795290107299e-18,2.852148956180734907e-17
-1.823675161624745974e-15,0.000000000000000000e+00,4.563343362920980257e-16,0.000000000000000000e+00,5.704969005881894004e-17
-2.139126402974964838e-16,-1.069569141399213595e-17,0.000000000000000000e+00,1.336959366678077017e-17,1.069567034795220100e-16
-1.960863093493242501e-16,-7.130450849019755696e-18,-1.069573420910515626e-17,-8.913049828364783510e-19,-3.565218402563171533e-17
3.066072497510806790e-16,-2.852176302400026087e-17,2.495667782696122248e-17,-1.069564465366489755e-17,-1.069564006828135684e-16
0.000000000000000000e+00,-1.825034291299173854e-15,1.825121592772699426e-15,-9.127221840403629062e-16,0.000000000000000000e+00
0.000000000000000000e+00,1.141061608730231642e-16,-5.705357066291876452e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.798813485809229273e-16,4.635003489237684429e-17,-1.069621984189975567e-17,3.743650898648134280e-17,-2.139228168074837618e-17
0.000000000000000000e+00,0.000000000000000000e+00,3.648540830589796360e-15,-4.564237795697312406e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.426416688743062184e-17,-1.824667132450125305e-15
-3.815269561339775575e-16,-3.922261521109412148e-17,7.131423219235264655e-18,1.426274720012033964e-17,7.131370542139708840e-17
-2.513795544145029847e-16,-2.495981070403133326e-17,-2.852565248983949464e-17,-3.030829489097790535e-17,-7.844496489826459484e-17
-8.914155960534083760e-18,4.635386851784316343e-17,2.139420908259026085e-17,-1.871980270630618330e-17,-3.565675172899682463e-17
0.000000000000000000e+00,0.000000000000000000e+00,9.128509798617198361e-16,4.564829947507225448e-16,0.000000000000000000e+00
2.317942827605403168e-17,-1.426434278964442279e-17,-7.132210038087723107e-18,-4.814208275813704257e-17,-2.139647205028329133e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.565391423933143287e-16,0.000000000000000000e+00
-2.853182396602249282e-17,-1.426599123573518179e-17,1.069955140432852044e-17,1.337434617881631416e-17,1.426596313922046419e-17
1.248265507128202399e-16,2.496544918619810933e-17,3.566512092618744257e-18,8.024596397042972026e-18,3.566485716446128994e-17
-1.087772705504204988e-16,-7.132975399073962516e-18,-7.133014050033776981e-18,0.000000000000000000e+00,-7.846257486154259926e-17
3.647045334523229844e-15,-2.282845594672217854e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.141380049332972313e-16
-7.667801542111279317e-17,1.426575654183641271e-17,3.209812615099129282e-17,2.942307755021154478e-17,7.132864223762239124e-18
3.650670007497778780e-15,-1.825978686260075905e-15,0.000000000000000000e+00,-1.825807591499961051e-15,9.130745064160026050e-16
0.000000000000000000e+00,-9.129126169136653269e-16,4.565472219228663054e-16,0.000000000000000000e+00,0.000000000000000000e+00
4.457892902431505566e-17,-3.922967546492241752e-17,-7.132706915630252525e-18,8.915821601866762194e-18,4.279592533442682078e-17
0.000000000000000000e+00,0.000000000000000000e+00,-1.826144493704283842e-15,-1.826074025898956477e-15,0.000000000000000000e+00
-1.462288411396471584e-16,5.349869134319679335e-17,-1.426640028598943542e-17,-1.872452424208977288e-17,7.133145167561373219e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.284468382386282262e-15,-4.566132067379073667e-16
3.745236467569031752e-17,3.566909613225455799e-17,1.783463990282778663e-18,3.299384821824422012e-17,0.000000000000000000e+00
3.647482124269279988e-15,9.130849008402111588e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.598830953634900913e-17,-1.070086640602732984e-17,1.070092440341694692e-17,1.426779990895493487e-17,2.853558758046849319e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.283238206109123571e-16
5.350757196499964220e-17,-2.140314771033051386e-17,1.070163186026220838e-17,-8.917964482806321126e-19,7.847805379101146158e-17
1.854926534661351560e-16,-3.923904856506106044e-17,3.567205568007860599e-18,1.248513259390282383e-17,-9.988101792008547599e-17
