1.292165108579443587e-13,1.009728198659033560e-15,-6.461948191162519887e-14,0.000000000000000000e+00,-8.077814749881663902e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.615560466352612306e-14
4.930201558843565795e-17,1.577663602699648787e-17,7.888326628369986964e-17,-7.888331227055839209e-18,-5.127409634917317831e-17,2.760913271984778052e-17,5.737565800420195669e-16,-3.352538624715953195e-17,1.380456861692651998e-17,-3.155326759409610488e-17
3.944161967682870340e-18,-6.310655563881812678e-17,-7.099495262938998043e-17,6.310666134880654275e-17,4.141370077288474954e-17,3.944162537913647329e-18,2.168837457827269715e-16,1.972081904361255631e-17,-3.944163182892584251e-18,-3.155327336195264466e-17
9.860406721481123385e-18,5.916240672500123650e-17,-4.732997707084763847e-17,7.888334110468802663e-18,1.972081349642559364e-18,5.521828562318767931e-17,3.213820040032580173e-16,1.774874038318074827e-17,2.169290147061200809e-17,-2.208729539009644972e-16
-8.077704177839991879e-15,0.000000000000000000e+00,1.615451943548638694e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.615304498252827728e-14,-3.230812666669326042e-14,0.000000000000000000e+00,0.000000000000000000e+00
-1.774870073436016175e-17,1.183246043559159407e-17,-2.366494671673689052e-17,-1.577664034178262942e-17,-2.366493437721946122e-17,-1.577662515622829841e-17,-3.726448301149225827e-16,-7.888315119686747142e-18,-1.774870620315001673e-17,-1.262128934856460107e-16
-1.183246931923875075e-17,-5.127400459327341752e-17,5.521821909826756420e-17,-7.099489451452008658e-17,1.774870402691883660e-17,3.944157009925802640e-18,9.661154030883570390e-17,0.000000000000000000e+00,-2.169286710168340520e-17,1.577661456886304343e-16
-3.155325728485715911e-17,-2.366492952223799024e-17,7.099486610354857182e-17,3.944161527318846500e-17,-7.888314342775026202e-18,1.577663092358601310e-17,5.146038887072560747e-16,-1.972079500848947916e-17,-1.774871269148750395e-17,6.310646981312717009e-17
-3.746949987558859799e-17,-1.183246692411292748e-17,3.155327959136658482e-17,-7.888324496514215697e-18,-1.577663156930203653e-17,1.577663380735121065e-17,2.188543409116028835e-16,2.366495833564060956e-17,-1.774871593525202259e-17,3.155324067264468243e-17
1.292234106977340241e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.231052494831648108e-14,0.000000000000000000e+00,0.000000000000000000e+00
-1.183250117319746888e-17,-1.183249445235484551e-17,4.733002950060590711e-17,-7.888342848781463161e-18,-4.733000482141707271e-17,7.888335255937179769e-18,2.425143688446870461e-16,3.944168898779004577e-18,5.916252409326888442e-18,-7.572795379666855120e-16
4.338584556428207578e-17,7.099497968912093573e-17,-1.341017747595196734e-16,-5.521841003305371272e-17,5.916251683906226523e-18,3.944168348789030235e-18,8.241538195503998634e-16,1.183250885872515253e-17,1.380459147795082156e-17,3.786398381810345207e-16
0.000000000000000000e+00,0.000000000000000000e+00,-2.019461875619133478e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.615540220312858624e-14,0.000000000000000000e+00,2.019468238496351418e-15,0.000000000000000000e+00,-6.461665667097204476e-14
2.366512320096724144e-17,0.000000000000000000e+00,-7.099540681555620850e-17,7.099544820376863761e-17,-7.888374421800692701e-18,3.944187770412862517e-18,-2.977209149062499132e-16,-2.366513424712011803e-17,5.916282623046016256e-18,6.310695044312829653e-16
0.000000000000000000e+00,-1.292359440558522718e-13,1.292444063476135542e-13,-2.584727666075744871e-13,0.000000000000000000e+00,0.000000000000000000e+00,-4.038955724286782614e-15,-2.019478036349850453e-15,0.000000000000000000e+00,2.584766085821664032e-13
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.077806400934098938e-15,0.000000000000000000e+00,0.000000000000000000e+00,-8.077555694605982357e-15,8.077871367079020238e-15,0.000000000000000000e+00
3.155385635161654269e-17,1.183268941092702654e-17,-3.155387289091104987e-17,3.155389128604495732e-17,-5.916348082039635490e-18,-4.733079137091008772e-17,-8.083861102904533764e-17,1.972116942512105376e-18,7.888466518374221615e-18,1.893230038294264004e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.077833215272928487e-15,0.000000000000000000e+00,0.000000000000000000e+00,4.038964172731260983e-15,-8.077745667284982897e-15
0.000000000000000000e+00,8.077947482567078721e-15,0.000000000000000000e+00,0.000000000000000000e+00,-3.230856905481436180e-14,0.000000000000000000e+00,3.230606377925599877e-14,-3.230635796928871982e-14,0.000000000000000000e+00,0.000000000000000000e+00
1.615544110443586375e-14,0.000000000000000000e+00,0.000000000000000000e+00,-1.615524476273999646e-14,1.615590177235742736e-14,-8.078016336157178616e-15,-1.615548764072456774e-14,3.230143216705927601e-14,4.039064705630251490e-15,1.009768198761043823e-15
0.000000000000000000e+00,-1.615599144749949532e-14,-1.615619409917811855e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.461791354741814524e-14
-5.916494025175708382e-18,2.366596265798723893e-17,-3.944331417478567937e-17,-3.944333716921727620e-17,2.169381148374578668e-17,-1.577731968093504363e-17,-1.281594663080224633e-16,-1.972165595531665834e-18,-5.916495847707311991e-18,4.417645738483869476e-16
6.462405030754504410e-14,0.000000000000000000e+00,0.000000000000000000e+00,-3.231263312013322526e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.615635083920655559e-14,6.462474543975089431e-14
-3.155468463870107383e-17,5.127633341256666958e-17,1.104414541253788804e-16,-7.888679893610442726e-18,-3.747118811043888225e-17,1.183300845020737529e-17,-8.675426522994093441e-16,3.352686807771198213e-17,9.860841987570706279e-18,1.577733112844978915e-16
-2.563818595413422524e-17,-5.916501090243931764e-17,-1.104414743034696250e-16,-3.944340667430643588e-17,-1.972168155592733250e-18,4.338770557782261230e-17,1.656216379609426122e-16,3.944338141578455757e-18,1.380518130471008128e-17,3.155466802156361525e-17
0.000000000000000000e+00,-1.615606901080564159e-14,0.000000000000000000e+00,-4.039075971755763069e-15,-4.039056120686314225e-15,0.000000000000000000e+00,-1.615332244728546248e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.916495694786168684e-18,3.549895400475678785e-17,-2.366599518348105125e-17,-4.733201796042406963e-17,1.380515665834934217e-17,2.761031723331484286e-17,1.971683242457555813e-16,2.169382767280204178e-17,-1.774949255199695075e-17,1.262184852896080301e-16
0.000000000000000000e+00,-8.077929674946677693e-15,0.000000000000000000e+00,-8.077747607273239565e-15,1.009774013151674153e-15,0.000000000000000000e+00,6.311095721089445083e-17,0.000000000000000000e+00,5.048865569603198770e-16,0.000000000000000000e+00
-1.380519466061166730e-17,1.577735636465652517e-17,-9.466424157695673343e-17,-7.888691396970083078e-17,-3.747124275107649789e-17,3.944341901765998175e-18,2.168852326913149466e-16,-5.916514758912897357e-18,-5.916513820088121962e-18,1.577735413531121828e-16
-1.577736820938209376e-17,-7.888679623796670869e-18,1.025529471131923318e-16,-2.366607851508118979e-17,3.747124959775777682e-17,2.761039835702693332e-17,9.464074817450936298e-17,2.563823530647525304e-17,-1.183302980218828635e-17,-1.262188561429508522e-16
-1.577737109210948008e-17,0.000000000000000000e+00,-6.310951744651604865e-17,3.155477711888287443e-17,3.944342783589056900e-17,-3.944343343075227577e-18,-5.008068657081329420e-16,-2.366606768353606433e-17,2.761040791604753177e-17,4.733207970075956086e-16
-1.972171746809442932e-18,1.183302375944942630e-17,-7.888691122004985724e-18,3.944347860461638225e-17,1.380520226461801357e-17,-5.522081689189343909e-17,-1.892811737972609544e-16,3.944345334554382510e-18,3.155475766903818345e-17,6.310945113058501362e-17
-4.039078417595028591e-15,0.000000000000000000e+00,0.000000000000000000e+00,8.078026437507894416e-15,0.000000000000000000e+00,0.000000000000000000e+00,1.615167400111300788e-14,8.077847104738565808e-15,0.000000000000000000e+00,1.009766860011010143e-15
-2.169371643190993551e-17,6.705326724816083081e-17,-8.677491121134732548e-17,4.733179734475314144e-17,2.761018462419563886e-17,1.577725059486718016e-17,-7.551558733048044564e-16,3.944313919574302572e-18,1.183293988104091579e-17,-1.262178969868627857e-16
2.366587679595776518e-17,-3.944310558897738304e-17,-1.104408162669675864e-16,4.733180599309332526e-17,-5.522037933835771288e-17,4.338744706336818051e-17,2.937810163358900686e-16,-3.944314640228669213e-18,2.169372707877061281e-17,-4.417627201590619263e-16
1.380509731970762534e-17,-7.099760303067279062e-17,-4.733178704694703967e-17,8.677499350658847865e-17,3.155450824373911966e-17,-1.577725635989172162e-17,5.560146041637811079e-16,-3.155452288633414060e-17,5.916472102290239904e-18,-6.310897155137782964e-17
0.000000000000000000e+00,-1.615600558398347977e-14,0.000000000000000000e+00,-3.231130544954210734e-14,-3.231094040439978446e-14,3.231200558102423673e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615609460805340541e-14
-1.380511798186804239e-17,1.577726873182188629e-17,1.341069306837363489e-16,3.944323790106031311e-17,-2.169375688656520868e-17,7.888639986797419236e-18,-3.154693830232700647e-16,1.380512442470633447e-17,-5.916480957395080149e-18,1.262181320112371156e-16
9.860800359747656695e-18,-2.761022532445432392e-17,-9.466373307187603566e-17,-1.577729804303647715e-17,-1.577728061804904191e-17,-3.155456571213471602e-17,4.771470355057030444e-16,-2.761025389386720488e-17,3.944321358955939873e-17,-1.262181550738611154e-16
-1.774944389039151101e-17,-1.183295587221976827e-17,-8.677510450109522082e-17,-2.366595138773657139e-17,2.761024612571472922e-17,-5.127617864961454309e-17,-1.794229059436752614e-16,1.380512946896302502e-17,2.169377143711441694e-17,2.524363562603712837e-16
0.000000000000000000e+00,0.000000000000000000e+00,-1.615616307527244224e-14,3.231056847397312974e-14,0.000000000000000000e+00,0.000000000000000000e+00,8.077652879508233671e-15,0.000000000000000000e+00,-3.231128015764321168e-14,-3.231093923163220976e-14
-8.077497692515358361e-15,1.009773527235974165e-15,-1.615543482205525937e-14,0.000000000000000000e+00,-4.039001012638142731e-15,0.000000000000000000e+00,-4.038896134584822626e-15,0.000000000000000000e+00,4.039010529438340537e-15,8.078047890850022841e-15
0.000000000000000000e+00,0.000000000000000000e+00,-3.231230770340891516e-14,8.078174044592217424e-15,0.000000000000000000e+00,-6.461775620857630657e-14,0.000000000000000000e+00,0.000000000000000000e+00,-3.231225492199236083e-14,-1.615625685011812495e-14
0.000000000000000000e+00,1.615611814530212254e-14,0.000000000000000000e+00,-1.292228324093497169e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615597639777332900e-14,-1.615626483533499006e-14,0.000000000000000000e+00,5.048865022409417712e-16,1.615625164657490034e-14,0.000000000000000000e+00
2.761032220124507620e-17,-5.522061303648792156e-17,-3.155467048275157815e-17,-3.944336109747500587e-17,2.563815639808053625e-17,1.183299693917387231e-17,3.943415527464332130e-17,-9.860833959734320252e-18,-1.774949831086862983e-17,-1.577731578020420673e-16
-5.916498695382494449e-18,6.705361379305204948e-17,4.733201437091960257e-17,-2.366602098205442284e-17,-7.297015077188523787e-17,-1.577733213462252448e-17,-5.855967069053973659e-16,2.169383867473162254e-17,-3.944333678591365735e-17,3.155463732536462848e-17
0.000000000000000000e+00,0.000000000000000000e+00,1.615621772757843849e-14,-3.230991529939835422e-14,-1.615603113490353468e-14,0.000000000000000000e+00,0.000000000000000000e+00,3.231040013668175183e-14,0.000000000000000000e+00,-6.461858253944509598e-14
3.944361717273770401e-18,1.183307843055269293e-17,-8.677600326379949133e-17,0.000000000000000000e+00,4.338797900701772512e-17,7.888724574894258510e-18,-1.577365084186414361e-17,1.972181779146142090e-17,5.916544398611822319e-18,2.524389708472382925e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.039136346919397450e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.292176397870345152e-13,3.231310652328682291e-14,2.584255724701569141e-13
2.169422684029193619e-17,7.888805279177082248e-18,-5.522169726537740547e-17,0.000000000000000000e+00,2.563863178935661528e-17,7.888810900426445143e-18,2.208325247252663905e-16,1.183322016311178079e-17,-7.888812190212979014e-18,3.155521665696605021e-17
1.292221773741868523e-13,6.462440406595276880e-14,0.000000000000000000e+00,6.461919623280938732e-14,0.000000000000000000e+00,0.000000000000000000e+00,-8.078340306081601055e-15,-8.078335259340954344e-15,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.231211399995323125e-14,6.461693030720898382e-14,0.000000000000000000e+00,0.000000000000000000e+00,3.231098919237961807e-14,6.460875236514370688e-14,-8.078318458803526944e-15,8.078328913507144498e-15
-5.916630402383755731e-18,-1.104437047769385591e-16,7.888844671362101830e-18,7.888849270312535249e-18,2.958315209095409716e-17,-1.577768335312469051e-17,1.222464843659597343e-16,7.888844218307001151e-18,-2.169431815775063593e-17,3.155533976156197433e-17
-3.231162543847250107e-14,1.615647789501861216e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615603284928310868e-14
0.000000000000000000e+00,0.000000000000000000e+00,3.231233385421621966e-14,6.461110565464048692e-14,3.231332807839738527e-14,0.000000000000000000e+00,2.019604614250256615e-15,6.461991811073126520e-14,4.039196642853401062e-15,0.000000000000000000e+00
1.292488048219181584e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.167307903211697679e-13,0.000000000000000000e+00,0.000000000000000000e+00,1.615682799728279450e-14,-6.462706327703574788e-14
-9.861127417773160883e-18,3.550003853938157990e-17,-1.420003092441833770e-16,-7.888910668083244753e-18,1.380557842171585083e-17,-1.972225768591837160e-17,5.757467383686771942e-16,-4.141675448412427721e-17,1.972226091024845058e-18,-4.733337802799388803e-16
1.972225843798070902e-17,-7.888898894105484697e-18,-7.888907509906646078e-18,-6.311129687090772705e-17,0.000000000000000000e+00,3.155561806047005790e-17,-2.168907098244575553e-17,-7.888907056834601838e-18,5.916679353655615738e-18,-9.466677334465191669e-17
-2.563894065206553916e-17,5.127785217746752875e-17,1.577781790178057710e-17,2.366674064970090145e-17,-5.127788144165279933e-17,5.522234169331503926e-17,-4.101202657146370299e-16,-1.183336274679976217e-17,1.183336086887192683e-17,-3.155559687928648454e-17
-1.972226564264266638e-18,1.183335266400464117e-17,-7.888910391962916686e-18,-1.577782998196853186e-17,-7.888906278217389812e-18,2.366672219165659713e-17,-2.819574425984187473e-16,0.000000000000000000e+00,-3.747231626335742800e-17,4.102228343681343665e-16
0.000000000000000000e+00,-4.039204528418833051e-15,0.000000000000000000e+00,-6.462338689898885630e-14,3.231223313042728838e-14,-6.461387241265919692e-14,0.000000000000000000e+00,0.000000000000000000e+00,-3.231222194439691893e-14,0.000000000000000000e+00
3.155573332986655402e-17,-6.705589523654319508e-17,2.366681240170180710e-17,0.000000000000000000e+00,1.577786670659911968e-17,-1.972233618071442819e-17,3.549125685579995150e-17,1.183340552104451956e-17,-1.972233940511381447e-18,-3.155571094321905636e-16
7.888934773105698211e-18,-4.733358175206627000e-17,-6.311151126287375692e-17,7.888943506818772697e-18,2.366680438177136966e-17,5.916701934696720134e-17,-3.253362440177248595e-16,0.000000000000000000e+00,-3.944468601293093557e-17,3.155571670531890588e-17
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.615666652268496514e-14,0.000000000000000000e+00,0.000000000000000000e+00,-3.230769028163139842e-14,0.000000000000000000e+00,-1.615656774012733179e-14
-3.944469954789159031e-18,4.733361257101733228e-17,1.577788808873348079e-17,-3.155579457361429646e-17,-1.380564487846071448e-17,1.183341157428373148e-17,4.140644047551507765e-17,1.183341538684876529e-17,2.169459143300594951e-17,-3.155573725215923297e-16
9.861176687967668249e-18,-7.100043182347109157e-17,-1.183341822790396446e-16,-3.155580033690609262e-17,-2.761129479980088085e-17,7.888942490414270454e-18,1.202757484908176347e-16,-2.958354387048328803e-17,-2.563906728554147365e-17,-1.577787150799756865e-16
-7.888942791219623182e-18,-4.733362986071218869e-17,-7.100052233474124507e-17,2.366685457508734919e-17,-1.577788562438127355e-17,-4.733366358724474781e-17,2.346360964526093737e-16,0.000000000000000000e+00,4.536143501998097723e-17,-1.577787438931912965e-16
-8.078124401669556661e-15,0.000000000000000000e+00,1.615554970671195719e-14,-8.078388578707453150e-15,1.615623589680054421e-14,0.000000000000000000e+00,-8.077895856143185404e-15,0.000000000000000000e+00,1.009817799543563217e-15,-3.230816999613928767e-14
-1.292524785705763530e-13,0.000000000000000000e+00,6.462799844971900506e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.584731994718682896e-13,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.461491945817290632e-14,1.615606996934326684e-14,0.000000000000000000e+00,-8.078561636611858751e-15,-3.231280090877383783e-14
1.380588277992285788e-17,2.366721417909066862e-17,7.889080009196729569e-18,2.366725382495547961e-17,1.380588281660959232e-17,-2.366723104299515514e-17,2.090039277357212054e-16,-7.889079556118377523e-18,-7.889078304157771820e-18,1.262251244438742104e-16
-1.380588530151843624e-17,-4.733443700329197382e-17,-3.944540724986040357e-17,7.100177444125684259e-17,1.775042400575687401e-17,-1.183361768236797649e-17,4.002618979872878844e-16,4.338994548167042462e-17,-1.972269936173638311e-17,2.840065818541301703e-16
8.078562048609844557e-15,-1.615663111406882445e-14,0.000000000000000000e+00,3.230959795676160592e-14,4.039300816756990287e-15,3.230883330357932250e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.916824407753142922e-18,3.155637891605960884e-17,-2.366731003529447674e-17,2.366732383271133480e-17,1.972274807781192880e-17,-5.522370245141162809e-17,7.098248245092151764e-17,-1.380593006104052134e-17,5.916826229986936594e-17,-1.577818722692423145e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.078631988891813451e-15,0.000000000000000000e+00,0.000000000000000000e+00
-1.972285306405720789e-17,9.072507256065511742e-17,-1.262263257709146432e-16,7.100234963822354814e-17,-1.972285311650598103e-18,1.972285591419519715e-17,-4.436446703114602260e-16,1.183371736109845686e-17,-1.972285913851529057e-18,-5.995743077977173005e-16
3.944571333197880549e-18,1.577827637018720201e-17,7.889146801227567703e-17,-2.366745420109475097e-17,4.733485612305006062e-17,-3.944571903100049208e-18,-1.380226687382179286e-16,-7.889146347934281875e-18,3.944572547955861429e-18,-4.102351276051908309e-16
3.352886245347781038e-17,-1.301708038171671489e-16,-8.678063065277643282e-17,2.366745852076265653e-17,3.944572063566909771e-18,-3.550115360765105973e-17,1.143615422675437360e-16,-3.352887809849749497e-17,1.380600643751865512e-17,-9.466966210743653924e-17
-3.944572773318876657e-18,-3.944570532676876368e-17,1.262263949041807787e-16,8.678069708673164726e-17,2.366743670231622203e-17,0.000000000000000000e+00,-4.298412926459540224e-16,1.577829845634176297e-17,3.944573988055307921e-18,-1.262262391921508614e-16
-1.775058072081639116e-17,-3.944571252864466770e-18,8.678066234104434869e-17,2.366746716315524205e-17,5.719631580667688050e-17,7.889148126838715818e-18,-3.608297685393920654e-16,7.889150668516843930e-18,0.000000000000000000e+00,-3.471222211536033200e-16
-2.761201949558634444e-17,7.889143946004160429e-18,7.889152562193713163e-17,1.262265145806481184e-16,-7.100233603208233303e-17,-7.889149567062221473e-18,-7.433481248941854343e-16,2.366745632644479713e-17,7.889150856737821780e-18,3.471222845267152982e-16
-3.352888693746088755e-17,7.889145386352021070e-18,3.944577001246818318e-17,1.104482204217664799e-16,1.183372483245448310e-17,-3.944575503691306865e-18,-2.859028813978044258e-16,-7.889153549131400360e-18,1.380601651974665138e-17,-1.577828854077551961e-16
0.000000000000000000e+00,7.889146826633504920e-18,-6.311324354272401072e-17,7.889160041889875173e-18,3.550118097870184825e-17,7.889152447665149908e-18,4.968790671404456503e-16,3.944577494721005833e-17,1.972288434339900304e-18,-9.466974852860366153e-17
6.462430117249304061e-14,3.231372956064603988e-14,-1.615724885507700999e-14,6.461426305615057447e-14,0.000000000000000000e+00,8.078649711472661798e-15,-1.615670508065172601e-14,0.000000000000000000e+00,8.078687506377566488e-15,0.000000000000000000e+00
-7.889173033112691165e-18,2.761208993143547946e-17,-3.944588584074116866e-17,9.467018120732860060e-17,-1.577834610782972466e-17,3.944587086472734384e-17,-2.484394578942056263e-16,3.155670685848020774e-17,-1.183376319394650769e-17,6.311333948828009986e-17
1.292453987480686808e-13,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.584558385069746211e-13,0.000000000000000000e+00,-6.462744338345421465e-14,6.462824957732371781e-14,0.000000000000000000e+00
5.916899434376406124e-18,7.889194764586694722e-18,-2.366761014293830813e-17,-3.944603990019574340e-17,-1.577839853334585064e-17,3.944600192863736843e-18,2.780163850104445080e-16,-7.889202927498692007e-18,2.563990544533242752e-17,-3.786812951450809234e-16
3.155680274544350523e-17,-1.972299051257348271e-17,-7.889204821300906308e-18,3.155683768181481032e-17,3.352910300528696261e-17,2.366760547835574133e-17,-3.608294689223447938e-16,0.000000000000000000e+00,-3.944601557890700652e-18,1.262271214250278307e-16
1.615727736631160846e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.615717658573687202e-14,0.000000000000000000e+00,-1.615671737127242322e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.339064802341099940e-17,2.366761275062824900e-17,-9.467055439786331337e-17,4.733530479367822216e-17,-2.563992844466110028e-17,-1.972302467812775074e-17,1.577393120195933485e-17,-1.183381861951147379e-17,-1.183381674133497778e-17,2.840113128296743050e-16
1.380611780052539414e-17,-4.733523414237994806e-17,3.944607153326254427e-17,3.944609452879984059e-17,-1.577842038481740769e-17,-1.972302827851092707e-17,-3.884327249519750211e-16,-3.944606926554092496e-18,-7.889212600927500963e-18,3.471250012636097685e-16
-5.522448128208763322e-17,7.889207130348529479e-18,7.100294171970558950e-17,-2.366766103717557687e-17,3.155684652932487602e-17,3.944606375664761871e-17,5.915214122788071617e-17,-1.775073440948742935e-17,-5.916910530747292795e-18,-3.155682405696765087e-17
-3.155685220725567297e-17,-1.183381285568880660e-17,-7.889217186721530066e-17,4.733533071503182481e-17,-6.311370457932676064e-17,3.155685676545316068e-17,-5.343405539116013318e-16,3.352917111577677844e-17,2.169534257258393668e-17,2.208978087174890455e-16
-1.775073260667513895e-17,-2.366763003144929846e-17,1.498951539103469885e-16,-7.889223226002323739e-18,-2.761225079384494880e-17,2.761225471039451329e-17,8.478459134798322313e-17,1.380613180333898145e-17,-1.183382538187416696e-17,3.155683557823146722e-17
0.000000000000000000e+00,3.155684580309749289e-17,-1.341167411409699991e-16,1.577844933262197879e-17,9.861519941049237034e-18,-3.944608535901206589e-17,-2.444948924651478408e-16,-1.972304903394428926e-18,1.380613213261196845e-17,6.311368267807696190e-17
-7.889217372321031607e-18,7.100291601829077062e-17,-5.522455055025605252e-17,7.889226106336907887e-17,-2.366765217870892961e-17,3.155687404778989851e-17,9.858656620881076684e-17,-1.380613684394481140e-17,7.889219801479810399e-18,-1.893410825914934569e-16
0.000000000000000000e+00,-8.078717031869303140e-15,6.462656105750251264e-14,-3.231236605437126605e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.078679712993343563e-15,0.000000000000000000e+00
-1.775063835236724136e-17,7.100251307792137148e-17,1.262268277759818156e-16,7.889181335108665286e-17,2.563981102057527094e-17,-1.577834748150216642e-17,2.011165460364305608e-16,-1.380605849432690246e-17,-1.972293757582639280e-17,-1.577833400715996409e-16
1.972293510278638028e-18,1.972292389944409056e-17,-1.577835635198492788e-17,-7.889182775060813575e-18,-3.155669624685323240e-17,-4.339046349409608993e-17,5.225082284340850781e-16,-5.916883291845072572e-18,5.916882352733352104e-18,1.262266950976182687e-16
