0.000000000000000000e+00,4.433168419416660681e-17,0.000000000000000000e+00,-2.837083904862213246e-15,0.000000000000000000e+00,0.000000000000000000e+00,-2.267860681773968879e-14,0.000000000000000000e+00,-1.773273361453561223e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.266692001557787486e-14,0.000000000000000000e+00,-1.134419964103559932e-14,-2.266548222417856352e-14
0.000000000000000000e+00,0.000000000000000000e+00,2.264134350746273754e-14,-7.093068373897909645e-16,0.000000000000000000e+00,2.837185890132595103e-15,0.000000000000000000e+00,0.000000000000000000e+00,-2.268243391365663195e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.532403870180793491e-14,4.534407806323701200e-14,1.134704331698645439e-14,-2.268318119135518820e-14
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.673355378832987968e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.133525772616569180e-14,0.000000000000000000e+00,5.673293485524962181e-15,0.000000000000000000e+00,-5.673575172414123682e-15,0.000000000000000000e+00
0.000000000000000000e+00,-1.133217741247039676e-14,0.000000000000000000e+00,-5.672122121542144944e-15,0.000000000000000000e+00,5.673043758631942128e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.836978376036919103e-15,0.000000000000000000e+00,0.000000000000000000e+00,-1.418637729856917324e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.546569262386303840e-16,-2.836541729576280940e-15
0.000000000000000000e+00,-5.674415980084782382e-15,0.000000000000000000e+00,0.000000000000000000e+00,9.066679618472491030e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.051564022724846547e-14
0.000000000000000000e+00,0.000000000000000000e+00,8.866858196885407598e-17,5.673123130470377645e-15,0.000000000000000000e+00,0.000000000000000000e+00,-5.672730512714375010e-15,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.837325264415362919e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.673983971566789014e-15,5.673216003623869469e-15
0.000000000000000000e+00,-1.418710340804485943e-15,0.000000000000000000e+00,0.000000000000000000e+00,-2.128175927038305099e-15,-5.673420304191967944e-15,1.134630714219462296e-14,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.134262102893929636e-14,-5.671080491343266586e-15,7.094036026467944837e-16
-1.418564355656642419e-15,0.000000000000000000e+00,0.000000000000000000e+00,-7.094131532556209184e-16,0.000000000000000000e+00,-2.837085780411709355e-15,0.000000000000000000e+00,2.835913835303387292e-15,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.418944186567887253e-15,0.000000000000000000e+00,1.418941823450850145e-15,0.000000000000000000e+00,-1.773692379011720580e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.533400166110384039e-14,-2.267611330638845139e-14,0.000000000000000000e+00,-9.002379124478301829e-14
0.000000000000000000e+00,-5.676449792160119879e-15,0.000000000000000000e+00,-1.135083375958116851e-14,0.000000000000000000e+00,0.000000000000000000e+00,-4.530012363378661904e-14,0.000000000000000000e+00,0.000000000000000000e+00
-2.838377440167971613e-15,-7.096316532423840351e-16,0.000000000000000000e+00,1.134807292454453468e-14,0.000000000000000000e+00,-1.134581749458803306e-14,-1.134550861028359184e-14,5.675260093110371096e-15,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.268633812830505395e-14,2.269110452964206919e-14,0.000000000000000000e+00,0.000000000000000000e+00,-7.096571487947070144e-16
-2.838565365132540406e-15,5.676978515747469051e-15,-5.676666804690869655e-15,0.000000000000000000e+00,0.000000000000000000e+00,2.268053872599887873e-14,0.000000000000000000e+00,-5.676024912231987451e-15,2.265596889315635537e-14
0.000000000000000000e+00,-5.677020930024050721e-15,5.677124548950141515e-15,2.269259195931509149e-14,-7.097041798286316157e-16,2.268038677405778603e-14,0.000000000000000000e+00,1.135072554301784001e-14,-2.266915551109106895e-14
1.419483527778670932e-15,2.838909036678131568e-15,0.000000000000000000e+00,1.135319772060593548e-14,2.266743588779266517e-14,-2.268225209878604970e-14,0.000000000000000000e+00,0.000000000000000000e+00,2.268873051210757334e-14
1.419517181856947169e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.269070823591251189e-14,0.000000000000000000e+00,0.000000000000000000e+00
-1.419557899945331269e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.549134630846342342e-16,0.000000000000000000e+00,-1.134319957406136703e-14,0.000000000000000000e+00,5.677686548488265613e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.267442840832537355e-14,0.000000000000000000e+00,0.000000000000000000e+00,1.135586759429333851e-14,0.000000000000000000e+00,0.000000000000000000e+00,5.678633075601009436e-15
0.000000000000000000e+00,-1.419770092675323919e-15,0.000000000000000000e+00,7.099088490379521205e-16,0.000000000000000000e+00,0.000000000000000000e+00,-5.678267226197535401e-15,-2.839515725775970544e-15,1.419773031865886823e-15
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.678908602502182454e-15,0.000000000000000000e+00,1.135700923858572589e-14,-2.839703502396843948e-15,-1.135451219962219753e-14
-1.419893087591981300e-15,2.839725151415084510e-15,0.000000000000000000e+00,-1.134699771075569049e-14,2.839826003616385864e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.679327374487956313e-15
2.839880217531070736e-15,0.000000000000000000e+00,0.000000000000000000e+00,-1.135756248229643430e-14,4.538015816693214492e-14,-4.538542502971632689e-14,-4.538062484668760868e-14,-2.270714889077383705e-14,2.270405448374087563e-14
0.000000000000000000e+00,-1.135902959098264575e-14,2.270226860760765058e-14,-1.135666125838386855e-14,2.269713233107488378e-14,0.000000000000000000e+00,0.000000000000000000e+00,-2.270857255605519697e-14,2.271192666657301513e-14
0.000000000000000000e+00,0.000000000000000000e+00,-4.530161955946760604e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.775008224587503398e-16,2.839960042839892648e-15,0.000000000000000000e+00
2.839852604963390653e-15,-2.839741032128811838e-15,0.000000000000000000e+00,0.000000000000000000e+00,-1.134384483829544125e-14,-8.874950507135960844e-17,-1.419957641745582866e-15,3.549974157411149727e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.536450955976748572e-14,0.000000000000000000e+00,4.539684680832449006e-14,-2.270872460310030333e-14,0.000000000000000000e+00
-1.420102203237875779e-15,1.420099008646278520e-15,-1.420095941109728977e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135727463799627911e-14
0.000000000000000000e+00,2.840245369400672393e-15,1.135189661178258696e-14,-1.135777694612618285e-14,-1.135716110208198530e-14,-1.134982901421903111e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.840350192393079430e-15,0.000000000000000000e+00,1.135989637610929672e-14,0.000000000000000000e+00,0.000000000000000000e+00,-2.271039612819173350e-14,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.680476950059200970e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.268973363965205528e-14,-2.269228931536660685e-14,0.000000000000000000e+00
0.000000000000000000e+00,2.840538454466340022e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.681067525866748581e-15,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.420368938324574056e-15,-5.675276430745605340e-15,0.000000000000000000e+00
-7.101996448149160227e-16,0.000000000000000000e+00,0.000000000000000000e+00,1.135685546751187092e-14,0.000000000000000000e+00,-1.135545676716954254e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.840759897052647290e-15,0.000000000000000000e+00,-2.269510620428741602e-14,3.551142982780206559e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.680672668037608689e-15
0.000000000000000000e+00,-5.681636678346732500e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.270244131941682937e-14,1.135940379970008145e-14,-2.219438254513878702e-17
-5.680801039038262735e-15,0.000000000000000000e+00,7.102173683776212784e-16,-2.269491117275855824e-14,0.000000000000000000e+00,2.269484420814857760e-14,0.000000000000000000e+00,1.135494031461862659e-14,5.681214895754738510e-15
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135753215636269902e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.840628996448724471e-15,0.000000000000000000e+00
5.681437107874534205e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.681449452073231529e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.102442325426923704e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.135136436138890393e-14,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.135821991288816198e-14
0.000000000000000000e+00,-1.420494436191956329e-15,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.682398184858130989e-15,0.000000000000000000e+00,0.000000000000000000e+00,-4.538156490066348614e-14,0.000000000000000000e+00,0.000000000000000000e+00
-2.841675165469880800e-15,-1.776165498245500327e-16,0.000000000000000000e+00,1.420916752292088230e-15,0.000000000000000000e+00,-5.683015563609330331e-15,0.000000000000000000e+00,1.134630114512574402e-14,0.000000000000000000e+00
